Date,CallExpiry,CallStrikePrice,CallClose,PutExpiry,PutStrikePrice,PutClose
01-Jan-2019,31-Jan-2019,8550,1671.65,31-Jan-2019,8550,1.55
01-Jan-2019,31-Jan-2019,8600,2335.7,31-Jan-2019,8600,1.55
01-Jan-2019,31-Jan-2019,8650,1678.4,31-Jan-2019,8650,31.05
01-Jan-2019,31-Jan-2019,8700,1633.15,31-Jan-2019,8700,2
01-Jan-2019,31-Jan-2019,8750,1588.25,31-Jan-2019,8750,38.9
01-Jan-2019,31-Jan-2019,8800,1543.75,31-Jan-2019,8800,43.4
01-Jan-2019,31-Jan-2019,8850,1499.65,31-Jan-2019,8850,48.3
01-Jan-2019,31-Jan-2019,8900,1455.95,31-Jan-2019,8900,3
01-Jan-2019,31-Jan-2019,8950,1412.75,31-Jan-2019,8950,59.4
01-Jan-2019,31-Jan-2019,9000,1942.65,31-Jan-2019,9000,3.6
01-Jan-2019,31-Jan-2019,9050,1327.7,31-Jan-2019,9050,72.4
01-Jan-2019,31-Jan-2019,9100,1710.8,31-Jan-2019,9100,3.65
01-Jan-2019,31-Jan-2019,9150,1244.75,31-Jan-2019,9150,87.45
01-Jan-2019,31-Jan-2019,9200,1712.7,31-Jan-2019,9200,4.4
01-Jan-2019,31-Jan-2019,9250,1164.05,31-Jan-2019,9250,12.95
01-Jan-2019,31-Jan-2019,9300,1608.1,31-Jan-2019,9300,5.05
01-Jan-2019,31-Jan-2019,9350,1085.75,31-Jan-2019,9350,124.45
01-Jan-2019,31-Jan-2019,9400,1453.45,31-Jan-2019,9400,5.15
01-Jan-2019,31-Jan-2019,9450,1010.1,31-Jan-2019,9450,146.8
01-Jan-2019,31-Jan-2019,9500,1450,31-Jan-2019,9500,5.75
01-Jan-2019,31-Jan-2019,9550,937.45,31-Jan-2019,9550,172.2
01-Jan-2019,31-Jan-2019,9600,1353.5,31-Jan-2019,9600,5.95
01-Jan-2019,31-Jan-2019,9650,866.95,31-Jan-2019,9650,199.65
01-Jan-2019,31-Jan-2019,9700,1208.05,31-Jan-2019,9700,6.25
01-Jan-2019,31-Jan-2019,9750,1050,31-Jan-2019,9750,6.55
01-Jan-2019,31-Jan-2019,9800,1080.45,31-Jan-2019,9800,8.1
01-Jan-2019,31-Jan-2019,9850,736.05,31-Jan-2019,9850,10.5
01-Jan-2019,31-Jan-2019,9900,983.25,31-Jan-2019,9900,10.3
01-Jan-2019,31-Jan-2019,9950,675.3,31-Jan-2019,9950,12.55
01-Jan-2019,31-Jan-2019,10000,962.95,31-Jan-2019,10000,13.95
01-Jan-2019,31-Jan-2019,10050,873.35,31-Jan-2019,10050,16.4
01-Jan-2019,31-Jan-2019,10100,821.3,31-Jan-2019,10100,17.75
01-Jan-2019,31-Jan-2019,10150,563.6,31-Jan-2019,10150,18.7
01-Jan-2019,31-Jan-2019,10200,771.7,31-Jan-2019,10200,23.35
01-Jan-2019,31-Jan-2019,10250,525,31-Jan-2019,10250,27.5
01-Jan-2019,31-Jan-2019,10300,684.2,31-Jan-2019,10300,30.9
01-Jan-2019,31-Jan-2019,10350,464.9,31-Jan-2019,10350,35.15
01-Jan-2019,31-Jan-2019,10400,593.45,31-Jan-2019,10400,39.55
01-Jan-2019,31-Jan-2019,10450,530,31-Jan-2019,10450,45.25
01-Jan-2019,31-Jan-2019,10500,506.7,31-Jan-2019,10500,52.15
01-Jan-2019,31-Jan-2019,10550,453.35,31-Jan-2019,10550,60.25
01-Jan-2019,31-Jan-2019,10600,427.05,31-Jan-2019,10600,68.95
01-Jan-2019,31-Jan-2019,10650,385.6,31-Jan-2019,10650,79.55
01-Jan-2019,31-Jan-2019,10700,346.1,31-Jan-2019,10700,90.3
01-Jan-2019,31-Jan-2019,10750,311.7,31-Jan-2019,10750,103.1
01-Jan-2019,31-Jan-2019,10800,276.7,31-Jan-2019,10800,117.8
01-Jan-2019,31-Jan-2019,10850,243.15,31-Jan-2019,10850,134.3
01-Jan-2019,31-Jan-2019,10900,211.25,31-Jan-2019,10900,150.95
01-Jan-2019,31-Jan-2019,10950,183.15,31-Jan-2019,10950,171.4
01-Jan-2019,31-Jan-2019,11000,154.15,31-Jan-2019,11000,192.05
01-Jan-2019,31-Jan-2019,11050,130.4,31-Jan-2019,11050,217.5
01-Jan-2019,31-Jan-2019,11100,106.95,31-Jan-2019,11100,242.25
01-Jan-2019,31-Jan-2019,11150,87.75,31-Jan-2019,11150,273.45
01-Jan-2019,31-Jan-2019,11200,69.8,31-Jan-2019,11200,303.4
01-Jan-2019,31-Jan-2019,11250,55.5,31-Jan-2019,11250,346.35
01-Jan-2019,31-Jan-2019,11300,42.75,31-Jan-2019,11300,374
01-Jan-2019,31-Jan-2019,11350,32.35,31-Jan-2019,11350,466.95
01-Jan-2019,31-Jan-2019,11400,24.5,31-Jan-2019,11400,451.05
01-Jan-2019,31-Jan-2019,11450,18.9,31-Jan-2019,11450,1228.15
01-Jan-2019,31-Jan-2019,11500,13.45,31-Jan-2019,11500,542.75
01-Jan-2019,31-Jan-2019,11550,9.95,31-Jan-2019,11550,643.35
01-Jan-2019,31-Jan-2019,11600,6.65,31-Jan-2019,11600,629.55
01-Jan-2019,31-Jan-2019,11650,134.35,31-Jan-2019,11650,1310.65
01-Jan-2019,31-Jan-2019,11700,3.8,31-Jan-2019,11700,726.65
01-Jan-2019,31-Jan-2019,11750,3.55,31-Jan-2019,11750,1392.9
01-Jan-2019,31-Jan-2019,11800,3,31-Jan-2019,11800,829
01-Jan-2019,31-Jan-2019,11850,3.35,31-Jan-2019,11850,1368.1
01-Jan-2019,31-Jan-2019,11900,2.05,31-Jan-2019,11900,1002.9
01-Jan-2019,31-Jan-2019,11950,2.3,31-Jan-2019,11950,1314.35
01-Jan-2019,31-Jan-2019,12000,1.85,31-Jan-2019,12000,1026.8
01-Jan-2019,31-Jan-2019,12050,1.8,31-Jan-2019,12050,1396.8
01-Jan-2019,31-Jan-2019,12100,1.4,31-Jan-2019,12100,1268.95
01-Jan-2019,31-Jan-2019,12150,4.3,31-Jan-2019,12150,1329.4
01-Jan-2019,31-Jan-2019,12200,1.05,31-Jan-2019,12200,1305.45
01-Jan-2019,31-Jan-2019,12250,42.8,31-Jan-2019,12250,1345.55
01-Jan-2019,31-Jan-2019,12300,1.1,31-Jan-2019,12300,1469
01-Jan-2019,31-Jan-2019,12350,1.5,31-Jan-2019,12350,1355.5
01-Jan-2019,31-Jan-2019,12400,0.7,31-Jan-2019,12400,1429.5
01-Jan-2019,31-Jan-2019,12450,0.4,31-Jan-2019,12450,1465.85
01-Jan-2019,28-Feb-2019,9000,1970,28-Feb-2019,9000,8
01-Jan-2019,28-Feb-2019,9050,1598.25,28-Feb-2019,9050,12.65
01-Jan-2019,28-Feb-2019,9100,1663.6,28-Feb-2019,9100,7.35
01-Jan-2019,28-Feb-2019,9150,1615.85,28-Feb-2019,9150,8.75
01-Jan-2019,28-Feb-2019,9200,1568.3,28-Feb-2019,9200,14
01-Jan-2019,28-Feb-2019,9250,1521,28-Feb-2019,9250,12.2
01-Jan-2019,28-Feb-2019,9300,1649.05,28-Feb-2019,9300,22.05
01-Jan-2019,28-Feb-2019,9350,1693.15,28-Feb-2019,9350,11
01-Jan-2019,28-Feb-2019,9400,1645.9,28-Feb-2019,9400,28.6
01-Jan-2019,28-Feb-2019,9450,1598.9,28-Feb-2019,9450,14.9
01-Jan-2019,28-Feb-2019,9500,1409,28-Feb-2019,9500,17.35
01-Jan-2019,28-Feb-2019,9550,1505.7,28-Feb-2019,9550,19.85
01-Jan-2019,28-Feb-2019,9600,1459.6,28-Feb-2019,9600,20.7
01-Jan-2019,28-Feb-2019,9650,1413.85,28-Feb-2019,9650,26.15
01-Jan-2019,28-Feb-2019,9700,1157.4,28-Feb-2019,9700,23.15
01-Jan-2019,28-Feb-2019,9750,1323.5,28-Feb-2019,9750,33.95
01-Jan-2019,28-Feb-2019,9800,1278.95,28-Feb-2019,9800,30.55
01-Jan-2019,28-Feb-2019,9850,1234.9,28-Feb-2019,9850,43.5
01-Jan-2019,28-Feb-2019,9900,884.4,28-Feb-2019,9900,34.1
01-Jan-2019,28-Feb-2019,9950,1148.35,28-Feb-2019,9950,55.1
01-Jan-2019,28-Feb-2019,10000,940,28-Feb-2019,10000,43.4
01-Jan-2019,28-Feb-2019,10050,1064.15,28-Feb-2019,10050,69
01-Jan-2019,28-Feb-2019,10100,830,28-Feb-2019,10100,50.4
01-Jan-2019,28-Feb-2019,10150,982.45,28-Feb-2019,10150,85.45
01-Jan-2019,28-Feb-2019,10200,730,28-Feb-2019,10200,60.5
01-Jan-2019,28-Feb-2019,10250,903.55,28-Feb-2019,10250,104.75
01-Jan-2019,28-Feb-2019,10300,723.4,28-Feb-2019,10300,70.85
01-Jan-2019,28-Feb-2019,10350,827.75,28-Feb-2019,10350,127.05
01-Jan-2019,28-Feb-2019,10400,550,28-Feb-2019,10400,86.5
01-Jan-2019,28-Feb-2019,10450,755.55,28-Feb-2019,10450,153
01-Jan-2019,28-Feb-2019,10500,586,28-Feb-2019,10500,104.55
01-Jan-2019,28-Feb-2019,10550,686.05,28-Feb-2019,10550,181.65
01-Jan-2019,28-Feb-2019,10600,448,28-Feb-2019,10600,124.95
01-Jan-2019,28-Feb-2019,10650,620.7,28-Feb-2019,10650,214.45
01-Jan-2019,28-Feb-2019,10700,442.7,28-Feb-2019,10700,149.4
01-Jan-2019,28-Feb-2019,10750,464.55,28-Feb-2019,10750,251
01-Jan-2019,28-Feb-2019,10800,370.15,28-Feb-2019,10800,178.6
01-Jan-2019,28-Feb-2019,10850,340.8,28-Feb-2019,10850,201.8
01-Jan-2019,28-Feb-2019,10900,305.9,28-Feb-2019,10900,209.45
01-Jan-2019,28-Feb-2019,10950,447.65,28-Feb-2019,10950,335.8
01-Jan-2019,28-Feb-2019,11000,244.35,28-Feb-2019,11000,242.4
01-Jan-2019,28-Feb-2019,11050,397.8,28-Feb-2019,11050,384.1
01-Jan-2019,28-Feb-2019,11100,192.35,28-Feb-2019,11100,290
01-Jan-2019,28-Feb-2019,11150,160,28-Feb-2019,11150,356.2
01-Jan-2019,28-Feb-2019,11200,147.2,28-Feb-2019,11200,340
01-Jan-2019,28-Feb-2019,11250,309.85,28-Feb-2019,11250,492.45
01-Jan-2019,28-Feb-2019,11300,111.05,28-Feb-2019,11300,480
01-Jan-2019,28-Feb-2019,11350,158.55,28-Feb-2019,11350,552.3
01-Jan-2019,28-Feb-2019,11400,80.3,28-Feb-2019,11400,480
01-Jan-2019,28-Feb-2019,11450,236.85,28-Feb-2019,11450,615.75
01-Jan-2019,28-Feb-2019,11500,56.85,28-Feb-2019,11500,635
01-Jan-2019,28-Feb-2019,11550,205.65,28-Feb-2019,11550,682.7
01-Jan-2019,28-Feb-2019,11600,39.2,28-Feb-2019,11600,717.4
01-Jan-2019,28-Feb-2019,11650,177.7,28-Feb-2019,11650,752.9
01-Jan-2019,28-Feb-2019,11700,25.85,28-Feb-2019,11700,791.3
01-Jan-2019,28-Feb-2019,11750,153.35,28-Feb-2019,11750,826.7
01-Jan-2019,28-Feb-2019,11800,17.25,28-Feb-2019,11800,864.05
01-Jan-2019,28-Feb-2019,11850,131,28-Feb-2019,11850,902.5
01-Jan-2019,28-Feb-2019,11900,12.3,28-Feb-2019,11900,941.6
01-Jan-2019,28-Feb-2019,11950,111.65,28-Feb-2019,11950,981.3
01-Jan-2019,28-Feb-2019,12000,10.8,28-Feb-2019,12000,1051
01-Jan-2019,28-Feb-2019,12050,94.7,28-Feb-2019,12050,1062.5
01-Jan-2019,28-Feb-2019,12100,87.1,28-Feb-2019,12100,1103.95
01-Jan-2019,28-Feb-2019,12150,80,28-Feb-2019,12150,1145.9
01-Jan-2019,28-Feb-2019,12200,73.35,28-Feb-2019,12200,1188.35
01-Jan-2019,28-Feb-2019,12250,67.25,28-Feb-2019,12250,1231.3
01-Jan-2019,28-Feb-2019,12300,61.55,28-Feb-2019,12300,1274.65
01-Jan-2019,28-Feb-2019,12350,56.25,28-Feb-2019,12350,1318.45
01-Jan-2019,28-Feb-2019,12400,7.5,28-Feb-2019,12400,1345.3
01-Jan-2019,28-Feb-2019,12450,0.3,28-Feb-2019,12450,1471.6
01-Jan-2019,28-Mar-2019,7600,3075,28-Mar-2019,7600,1.35
01-Jan-2019,28-Mar-2019,7700,2970.55,28-Mar-2019,7700,7.75
01-Jan-2019,28-Mar-2019,7800,2879.65,28-Mar-2019,7800,9.75
01-Jan-2019,28-Mar-2019,7900,2789.15,28-Mar-2019,7900,3.35
01-Jan-2019,28-Mar-2019,8000,2952.75,28-Mar-2019,8000,2.1
01-Jan-2019,28-Mar-2019,8100,2609.7,28-Mar-2019,8100,18.4
01-Jan-2019,28-Mar-2019,8200,2520.85,28-Mar-2019,8200,22.4
01-Jan-2019,28-Mar-2019,8300,2432.65,28-Mar-2019,8300,27.1
01-Jan-2019,28-Mar-2019,8400,2345.25,28-Mar-2019,8400,32.55
01-Jan-2019,28-Mar-2019,8500,2449.15,28-Mar-2019,8500,5.55
01-Jan-2019,28-Mar-2019,8600,2380,28-Mar-2019,8600,46.1
01-Jan-2019,28-Mar-2019,8700,2261.15,28-Mar-2019,8700,54.4
01-Jan-2019,28-Mar-2019,8800,2005,28-Mar-2019,8800,63.8
01-Jan-2019,28-Mar-2019,8900,1922.75,28-Mar-2019,8900,74.4
01-Jan-2019,28-Mar-2019,9000,1830,28-Mar-2019,9000,16.8
01-Jan-2019,28-Mar-2019,9100,1762.2,28-Mar-2019,9100,99.55
01-Jan-2019,28-Mar-2019,9200,1684.1,28-Mar-2019,9200,33.95
01-Jan-2019,28-Mar-2019,9300,1607.55,28-Mar-2019,9300,130.65
01-Jan-2019,28-Mar-2019,9350,1615.35,28-Mar-2019,9350,13.25
01-Jan-2019,28-Mar-2019,9400,1532.65,28-Mar-2019,9400,148.6
01-Jan-2019,28-Mar-2019,9450,1521.7,28-Mar-2019,9450,17.8
01-Jan-2019,28-Mar-2019,9500,1393,28-Mar-2019,9500,32.55
01-Jan-2019,28-Mar-2019,9550,1429.35,28-Mar-2019,9550,23.6
01-Jan-2019,28-Mar-2019,9600,1388.1,28-Mar-2019,9600,67
01-Jan-2019,28-Mar-2019,9650,1338.45,28-Mar-2019,9650,30.85
01-Jan-2019,28-Mar-2019,9700,1318.9,28-Mar-2019,9700,213.5
01-Jan-2019,28-Mar-2019,9750,1249.25,28-Mar-2019,9750,39.8
01-Jan-2019,28-Mar-2019,9800,1251.25,28-Mar-2019,9800,82
01-Jan-2019,28-Mar-2019,9850,1162.05,28-Mar-2019,9850,50.75
01-Jan-2019,28-Mar-2019,9900,1185.55,28-Mar-2019,9900,171
01-Jan-2019,28-Mar-2019,9950,1077.05,28-Mar-2019,9950,63.9
01-Jan-2019,28-Mar-2019,10000,1060.8,28-Mar-2019,10000,73
01-Jan-2019,28-Mar-2019,10050,994.6,28-Mar-2019,10050,79.6
01-Jan-2019,28-Mar-2019,10100,1060.1,28-Mar-2019,10100,80
01-Jan-2019,28-Mar-2019,10150,914.9,28-Mar-2019,10150,98.05
01-Jan-2019,28-Mar-2019,10200,1000.75,28-Mar-2019,10200,93.55
01-Jan-2019,28-Mar-2019,10250,838.2,28-Mar-2019,10250,119.5
01-Jan-2019,28-Mar-2019,10300,943.55,28-Mar-2019,10300,104.25
01-Jan-2019,28-Mar-2019,10350,765.15,28-Mar-2019,10350,144.6
01-Jan-2019,28-Mar-2019,10400,888.5,28-Mar-2019,10400,123.05
01-Jan-2019,28-Mar-2019,10450,694.7,28-Mar-2019,10450,172.35
01-Jan-2019,28-Mar-2019,10500,643.45,28-Mar-2019,10500,148.4
01-Jan-2019,28-Mar-2019,10550,628.45,28-Mar-2019,10550,204.25
01-Jan-2019,28-Mar-2019,10600,784.85,28-Mar-2019,10600,168.6
01-Jan-2019,28-Mar-2019,10650,566,28-Mar-2019,10650,239.95
01-Jan-2019,28-Mar-2019,10700,736.3,28-Mar-2019,10700,200.15
01-Jan-2019,28-Mar-2019,10750,507.45,28-Mar-2019,10750,279.55
01-Jan-2019,28-Mar-2019,10800,434.35,28-Mar-2019,10800,227
01-Jan-2019,28-Mar-2019,10850,452.85,28-Mar-2019,10850,323.15
01-Jan-2019,28-Mar-2019,10900,367.4,28-Mar-2019,10900,260.3
01-Jan-2019,28-Mar-2019,10950,402.25,28-Mar-2019,10950,370.65
01-Jan-2019,28-Mar-2019,11000,310.85,28-Mar-2019,11000,297.25
01-Jan-2019,28-Mar-2019,11050,355.6,28-Mar-2019,11050,422.2
01-Jan-2019,28-Mar-2019,11100,242.3,28-Mar-2019,11100,393.05
01-Jan-2019,28-Mar-2019,11150,312.9,28-Mar-2019,11150,477.65
01-Jan-2019,28-Mar-2019,11200,203.8,28-Mar-2019,11200,411
01-Jan-2019,28-Mar-2019,11250,274,28-Mar-2019,11250,536.9
01-Jan-2019,28-Mar-2019,11300,163.3,28-Mar-2019,11300,869.45
01-Jan-2019,28-Mar-2019,11350,238.8,28-Mar-2019,11350,599.85
01-Jan-2019,28-Mar-2019,11400,134.25,28-Mar-2019,11400,928.15
01-Jan-2019,28-Mar-2019,11450,207.1,28-Mar-2019,11450,666.35
01-Jan-2019,28-Mar-2019,11500,102.45,28-Mar-2019,11500,579.1
01-Jan-2019,28-Mar-2019,11550,178.8,28-Mar-2019,11550,736.15
01-Jan-2019,28-Mar-2019,11600,76.15,28-Mar-2019,11600,1051.1
01-Jan-2019,28-Mar-2019,11650,154.1,28-Mar-2019,11650,809.6
01-Jan-2019,28-Mar-2019,11700,57.7,28-Mar-2019,11700,825
01-Jan-2019,28-Mar-2019,11750,131.45,28-Mar-2019,11750,885.15
01-Jan-2019,28-Mar-2019,11800,35.05,28-Mar-2019,11800,1181.2
01-Jan-2019,28-Mar-2019,11850,111.9,28-Mar-2019,11850,963.75
01-Jan-2019,28-Mar-2019,11900,31,28-Mar-2019,11900,1248.7
01-Jan-2019,28-Mar-2019,11950,94.75,28-Mar-2019,11950,1044.75
01-Jan-2019,28-Mar-2019,12000,23.75,28-Mar-2019,12000,988.8
01-Jan-2019,28-Mar-2019,12050,79.9,28-Mar-2019,12050,1128.05
01-Jan-2019,28-Mar-2019,12100,18.05,28-Mar-2019,12100,1389.05
01-Jan-2019,28-Mar-2019,12150,67.05,28-Mar-2019,12150,1213.35
01-Jan-2019,28-Mar-2019,12200,25.25,28-Mar-2019,12200,1461.25
01-Jan-2019,28-Mar-2019,12250,55.95,28-Mar-2019,12250,1300.45
01-Jan-2019,28-Mar-2019,12300,225.2,28-Mar-2019,12300,1534.4
01-Jan-2019,28-Mar-2019,12350,49.4,28-Mar-2019,12350,1319.1
01-Jan-2019,28-Mar-2019,12400,16.6,28-Mar-2019,12400,1609.2
01-Jan-2019,28-Mar-2019,12500,8.5,28-Mar-2019,12500,1595
01-Jan-2019,28-Mar-2019,12600,198.75,28-Mar-2019,12600,1690.85
01-Jan-2019,28-Mar-2019,12700,247.75,28-Mar-2019,12700,1808.9
01-Jan-2019,28-Mar-2019,12800,207.95,28-Mar-2019,12800,1822
01-Jan-2019,28-Mar-2019,12900,17,28-Mar-2019,12900,1797.5
01-Jan-2019,28-Mar-2019,13000,2,28-Mar-2019,13000,1931.1
01-Jan-2019,28-Mar-2019,13100,80.35,28-Mar-2019,13100,1680.95
01-Jan-2019,28-Mar-2019,13200,58.4,28-Mar-2019,13200,1645.8
01-Jan-2019,28-Mar-2019,13300,42.5,28-Mar-2019,13300,1719.55
01-Jan-2019,28-Mar-2019,13400,37.3,28-Mar-2019,13400,1741.3
01-Jan-2019,28-Mar-2019,13500,1.25,28-Mar-2019,13500,2520
01-Jan-2019,28-Mar-2019,13600,16.65,28-Mar-2019,13600,1799
01-Jan-2019,28-Mar-2019,13700,23.95,28-Mar-2019,13700,1799.15
01-Jan-2019,28-Mar-2019,13800,19.2,28-Mar-2019,13800,1813.35
01-Jan-2019,28-Mar-2019,13900,19.85,28-Mar-2019,13900,1832.05
01-Jan-2019,28-Mar-2019,14000,1,28-Mar-2019,14000,2924.5
01-Jan-2019,28-Mar-2019,14100,20.7,28-Mar-2019,14100,1832.85
01-Jan-2019,27-Jun-2019,4600,3539.15,27-Jun-2019,4600,71.9
01-Jan-2019,27-Jun-2019,4700,3471.55,27-Jun-2019,4700,80.55
01-Jan-2019,27-Jun-2019,4800,3584.35,27-Jun-2019,4800,28.25
01-Jan-2019,27-Jun-2019,4900,3561.3,27-Jun-2019,4900,24.65
01-Jan-2019,27-Jun-2019,5000,5776,27-Jun-2019,5000,3.05
01-Jan-2019,27-Jun-2019,5100,4218.1,27-Jun-2019,5100,7.9
01-Jan-2019,27-Jun-2019,5200,4155.1,27-Jun-2019,5200,9.3
01-Jan-2019,27-Jun-2019,5300,4092.3,27-Jun-2019,5300,10.85
01-Jan-2019,27-Jun-2019,5400,4029.7,27-Jun-2019,5400,12.6
01-Jan-2019,27-Jun-2019,5500,3967.3,27-Jun-2019,5500,14.55
01-Jan-2019,27-Jun-2019,5600,3905.1,27-Jun-2019,5600,16.75
01-Jan-2019,27-Jun-2019,5700,3843.2,27-Jun-2019,5700,19.2
01-Jan-2019,27-Jun-2019,5800,3781.5,27-Jun-2019,5800,21.9
01-Jan-2019,27-Jun-2019,5900,3720.15,27-Jun-2019,5900,24.9
01-Jan-2019,27-Jun-2019,6000,4813.05,27-Jun-2019,6000,3.05
01-Jan-2019,27-Jun-2019,6100,3598.25,27-Jun-2019,6100,31.8
01-Jan-2019,27-Jun-2019,6200,3537.85,27-Jun-2019,6200,35.75
01-Jan-2019,27-Jun-2019,6300,3477.75,27-Jun-2019,6300,40.05
01-Jan-2019,27-Jun-2019,6400,3418.05,27-Jun-2019,6400,44.7
01-Jan-2019,27-Jun-2019,6500,3358.7,27-Jun-2019,6500,49.75
01-Jan-2019,27-Jun-2019,6600,3299.8,27-Jun-2019,6600,55.2
01-Jan-2019,27-Jun-2019,6700,3241.3,27-Jun-2019,6700,61.05
01-Jan-2019,27-Jun-2019,6800,3183.25,27-Jun-2019,6800,67.35
01-Jan-2019,27-Jun-2019,6900,3125.65,27-Jun-2019,6900,74.15
01-Jan-2019,27-Jun-2019,7000,3855.45,27-Jun-2019,7000,0.65
01-Jan-2019,27-Jun-2019,7100,3011.85,27-Jun-2019,7100,89.1
01-Jan-2019,27-Jun-2019,7200,1754.2,27-Jun-2019,7200,97.35
01-Jan-2019,27-Jun-2019,7300,2900.05,27-Jun-2019,7300,106.05
01-Jan-2019,27-Jun-2019,7400,2844.95,27-Jun-2019,7400,115.35
01-Jan-2019,27-Jun-2019,7500,2790.4,27-Jun-2019,7500,125.15
01-Jan-2019,27-Jun-2019,7600,1794.25,27-Jun-2019,7600,135.55
